id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
397.0,1e-15,1e-15,0.00045820221780271917,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.00038915994610315955,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.003652858467615051,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.05723798391731265,0.08855823374963777,0.08308225058980324,1e-15,0.024254032603253102,1e-15,0.08365808278723237,0.04902784126966005,0.009983698276512716,1e-15,0.04642098381562454,0.15436321108158552,0.18467698308795652,0.5303194453991384,1e-15,0.04461016782871586,0.0949947300710685,0.008630523808700457,1e-15,0.27321166863314483,0.11380936912974235,1e-15,0.2077348965334799,0.12879767454590846,0.10294847993726111,0.3814028331121022,1e-15,0.027723123570173997,0.2158064691223981,0.014088555295753442,0.045852477388509706
398.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0010385324552339478,1e-15,1e-15,0.0005405376355176232,1e-15,1e-15,1e-15,0.001266907366737347,1e-15,1e-15,1e-15,1e-15,7.01543307494707e-05,1e-15,1e-15,1e-15,1e-15,1e-15,2.8665833099245207e-05,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.07210705025386496,1e-15,1e-15,0.06829676933295334,1e-15,0.011633065252904057,1e-15,1e-15,0.08074466210836026,4.94179392798856e-10,0.33360622270801943,0.13738591290844554,0.0006844588888442042,0.5420961131677914,0.005380118462084431,1e-15,0.0008536651423825268,0.12875212155183102,0.006328767248880485,0.24890162335166813,1e-15,0.33814599177522014,1e-15,1e-15,1e-15,0.16348069877343305,0.43069632640346733,0.30591139030407094,1e-15,1e-15,1e-15,1e-15
399.0,1e-15,1e-15,0.0023839821433798867,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.969413046130453e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.03490887227652522,0.29123676906452595,0.018114070973973058,1e-15,1e-15,0.04345519406630302,0.058193022363258406,0.032078300218825434,0.026080598145205185,0.0318171460524443,0.025377751513771887,0.009659174235557552,0.1803890713193059,1e-15,0.6014023192091758,1e-15,0.12515462948037892,0.03128200006695696,0.006173309888282829,0.14016420182483458,0.18049891005418134,0.011259385512103794,0.022089867575448046,0.13687511983783388,1e-15,0.03988291621046918,0.12639659645831852,0.1621393189277339,0.19334516181765607,0.01530547555722939,1e-15,0.2848605177198871
400.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.010016737539367e-14,1e-15,1e-15,1.4856285061648286e-15,1e-15,1e-15,1e-15,1e-15,1e-15,5.0873757293918755e-05,1e-15,1e-15,1e-15,1e-15,1.1583703069708288e-05,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.008124820226258957,0.08212332661309896,0.05193717597088577,0.178578591787695,0.019755721007010812,1e-15,0.04976898475325857,0.06603216548280084,1e-15,0.12499891299272524,0.022932454875041145,0.24521186101389908,0.1358506886102171,0.13184979464173874,1e-15,0.4087909034043494,0.006165560174520722,1e-15,0.35994066817711484,0.24104302100222527,0.2528697164381847,0.28782933163610674,0.257254984195266,0.015185385208519088,0.165658431864307,1e-15,0.2276227536286237,0.03264037654337585,0.3122295824755964,0.011954148122595832,0.1302874864617557,1e-15,0.03967848939245659
401.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.796139086133777e-05,1e-15,1e-15,1e-15,1e-15,1e-15,0.005812705045062581,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,6.483936891759418e-11,0.2651969051883692,6.311104722112931e-05,0.15242287597603818,0.010897769586189182,1e-15,0.10697955962239158,0.10097433181792456,1e-15,0.532850366109569,1e-15,5.441466377966625e-06,0.004423114575217465,0.21286454756865558,0.014992155014910974,1e-15,1e-15,1e-15,1e-15,0.20290851749916644,1e-15,0.834923369482115,1e-15,1e-15,0.22681747562552718,1e-15,0.19786027469070194,0.4570892072801724,0.8451260340073701,0.5969504266671828,1e-15,0.11003288299938764
402.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.001573414208917745,1e-15,1e-15,1e-15,0.0007041433303352305,1e-15,1e-15,1e-15,1.0066643068229866e-15,1e-15,1e-15,2.7790641731611993e-05,1e-15,1e-15,0.0004501956681846504,1e-15,1e-15,1e-15,0.00016117553967551264,3.1189062107476974e-05,1e-15,1e-15,1e-15,1e-15,2.3778870571297338e-06,0.03859914344952931,0.3845504952199128,0.09814203755029498,1e-15,0.02404120562652431,0.013402439165294773,1e-15,1e-15,0.08029482680128726,0.008043482879596735,1e-15,0.06684118885593493,0.06788323327276594,0.17287461700596465,0.22749885085334035,0.03290595176131144,1e-15,0.26227954454966634,0.011909550030058908,0.11612817745826187,1e-15,0.15901929796055891,1e-15,0.10411189449668237,1e-15,0.18996849433188873,0.05664632064338464,0.13394733728194175,0.29967958492888325,0.013154914227281682,0.03595934154168532,0.3841719761880641
403.0,1e-15,0.0032015736753988194,1e-15,0.0002801847049518866,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0025184927763719244,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0010673645824875126,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.158063340400768,0.5626495010251906,1e-15,0.026910808563187782,0.012988614110492866,0.03833677020893896,1e-15,1e-15,0.07541781572259802,0.04495818928910178,0.21539277677359486,0.0949070592223988,0.14363866486120114,0.0066990689957279245,0.4864663790723844,1e-15,1e-15,0.1283591812124823,0.009218849020025855,0.5994111142990023,1e-15,0.22127327649707332,1e-15,0.5177117831122635,0.14958938873904534,0.14603795184193769,1e-15,0.7201167776444108,0.44167117470362016,1e-15,0.021821902284657555,0.5755018262714613
404.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.796139086133773e-05,1e-15,1e-15,1e-15,1e-15,1e-15,0.005812705045062581,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.384474611655856e-11,0.2652250975479805,4.792058861686293e-05,0.15840168010058303,0.009723035265848971,1e-15,0.10714651807522312,0.09662246103709736,1e-15,0.5335039890283841,1e-15,7.192173104645344e-06,0.005435090566578838,0.21198444885695866,0.018555073758502166,1e-15,1e-15,1e-15,1e-15,0.2100478747268152,1e-15,0.8397204548519698,1e-15,1e-15,0.2370343345243764,1e-15,0.20688842413003372,0.4651847784050363,0.8427135575616175,0.5919928829837712,1e-15,0.10987293181449984
405.0,1e-15,1e-15,0.0010764215744460102,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.002950853375363117,1e-15,0.0019591684050249765,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.03304984173112092,0.32100862274859776,0.04218222664066534,1e-15,1e-15,1e-15,1e-15,0.04027419172500549,0.12353931110514045,1e-15,1e-15,1e-15,0.16303198552371542,1e-15,0.5442552746288821,1e-15,1e-15,0.22096673124795577,0.020831262582198223,0.06944239449569278,0.26970825792005243,1e-15,1e-15,1e-15,0.15743115481239175,0.26972838218272527,0.3841867725178232,0.07498933062136895,0.2504780046363619,0.05152859209986935,1e-15,0.34569136621190677
406.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0050228537675730805,1.1612594458713966e-15,1e-15,1e-15,0.19072297474108274,0.0021170207540392927,0.39938878597386873,0.03263802666870467,1e-15,0.04557386251163474,0.14524439081589297,0.06371871001927405,0.012144383898927967,0.019750712622461968,0.07174704166624915,0.12825064649092427,1e-15,1e-15,1e-15,1e-15,1e-15,0.8878242195379799,9.858983615000126e-11,0.1884592212634787,1e-15,0.33057414003768293,0.018326622212868123,0.07346141501622061,1e-15,0.18903433352930835,1e-15,0.2571129135734206,0.01124330351503274,0.3035867902286615,0.020538699590276297,0.00046765230926071793
407.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.79613908613378e-05,1e-15,1e-15,1e-15,1e-15,1e-15,0.005812705045062581,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,2.7565326993043917e-12,0.2617975303885298,8.640207495195433e-05,0.16409997525077025,0.012143234999935288,1e-15,0.10239132722223107,0.09725192921202547,1e-15,0.534970488204967,1e-15,1.3601044737478104e-06,0.0023712211475354953,0.19967907235209625,0.007958577093430372,1e-15,1e-15,1e-15,1e-15,0.20387436871069928,1e-15,0.8279110573367539,1e-15,1e-15,0.21175875968131475,1e-15,0.21014497037876578,0.45921349264287264,0.8449552322876163,0.6028478150333397,1e-15,0.10535911022230869
408.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.006274730456604142,0.00146481891586766,1e-15,4.392840715066028e-10,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.6336754299415176e-05,1e-15,0.0007448417448459235,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.024220483378809467,0.3307329656493669,0.13364860991637065,1e-15,0.013231875665898847,0.06313749059181614,1e-15,0.03887251547705835,0.03053223177437766,1e-15,0.24656289130573775,1e-15,0.2805064461900972,1e-15,0.9518089618191875,1e-15,0.15373421616343594,0.07156802405761574,0.01455348895737302,0.07706141228996928,0.20626664184822163,1e-15,0.0031843160884712845,1e-15,0.018701946850345437,0.07721692753369509,0.4439630506817663,0.0835840511815787,0.25421782960556255,0.1229306238384839,0.03206621169360457,0.32165056244183543
409.0,1e-15,1e-15,1e-15,3.723111183222824e-15,1e-15,1e-15,1e-15,0.0017321337219678647,1e-15,1e-15,1e-15,0.0005703954476368522,1e-15,0.00028765202389753966,1e-15,1e-15,1e-15,1e-15,1.540888445132804e-08,1e-15,1e-15,0.0004731980125359321,1e-15,1e-15,1e-15,1.7201404010745925e-11,1.937963768495296e-13,1e-15,1e-15,1e-15,1e-15,1e-15,0.02459871029902077,0.2912815302001722,0.1895186356250683,0.02372290310605943,0.03874622333029627,1e-15,0.056263480012090535,0.02013198351636626,0.048820784025569254,0.002355696690520153,1e-15,0.0013771399612323451,0.08202504858929904,0.2565868431865251,0.2858387835801214,0.03561817620772662,0.07373626255870468,0.2378708300868697,0.007771117249390929,0.07730428096131146,1e-15,0.009654251761458834,1e-15,1e-15,0.15720975753421038,0.12918272777291356,1e-15,0.08845224628049356,0.229535622372175,0.08881159908122294,0.033741689817781875,0.2788087607780869
410.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0012464341215137399,1e-15,1.995458807991816e-05,1e-15,1e-15,1e-15,1e-15,7.24592021427603e-05,1e-15,0.005387980547315111,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.04801907125348437,0.1095827349479371,1e-15,0.11850467621913871,1e-15,0.028665700087879338,1.019200924663301,0.03604202612728307,0.137412961511557,0.05373813021899547,0.6058862772347872,0.1388306751929179,0.10230960413324923,0.32606727140582575,0.3375738103477991,1e-15,1e-15,0.20444883803977354,0.013860529461517265,0.11535072387347414,1e-15,0.32672589308091565,0.012929378402714138,0.24135925655005747,1e-15,0.2990080589176102,0.19024455699946033,0.1235780626483491,0.07064971297753317,1e-15,1e-15,0.09495533523738871
411.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0030287840855848162,1e-15,1e-15,0.0016374794756517908,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.0844881661209486e-06,0.24524656600913802,1e-15,0.12782388439635944,1e-15,0.05083710701172289,1e-15,0.0893782145746217,0.043199641995106175,0.13552429509503375,1e-15,0.09656052053609697,1e-15,0.1940644325256322,1e-15,1e-15,0.1258464284929936,0.04348001491809058,1e-15,0.009880362631425464,0.5386167757567325,0.19151090995424835,0.027565933005186397,1.2410711628996973,1e-15,0.08330672002574581,1e-15,4.8145252290880164e-05,0.12198118299046574,1e-15,1e-15,0.1879594624844207
412.0,1e-15,1e-15,0.0007847066595242512,1e-15,1e-15,1e-15,1e-15,0.000934965299286857,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0005643839018178899,1e-15,1e-15,0.00047652500678797003,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.07766245154233284,1e-15,0.050311441711085855,0.019201015395001162,1e-15,1e-15,0.08294492263609057,0.058871028836764684,0.009437108921705508,1e-15,0.0966992135229749,0.15886878273626537,1e-15,0.5380393182184238,1e-15,0.0280759830193278,0.17267154482829863,0.01033321767080016,1e-15,0.20851486615381962,0.2425901638690562,1e-15,0.3284129636207659,0.05999960282905798,0.14015694151859429,0.176086275560406,1e-15,0.058475058124610124,1e-15,0.02116406185516943,0.06861869266372038
413.0,1e-15,7.353780576835251e-10,0.00016623941720861777,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.00027169310750342965,1e-15,1e-15,1e-15,1.6673554172034e-12,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0022003408897132565,0.0004501515216001279,1e-15,3.4895966301299625e-14,1e-15,1e-15,0.000134467847429068,1e-15,1e-15,1e-15,1e-15,1e-15,0.030933017820077287,0.11550843003708172,0.05585674029326929,0.10435370501541105,1e-15,0.04378698009414017,1e-15,0.06981545981246508,0.09512790138753882,0.03228154868747518,1e-15,0.07077644901267753,0.16861924406805348,0.3279427924123392,0.593487279826593,1e-15,0.09757229106173809,0.14663038840996967,0.011466563421822668,0.08918823587834925,0.3208616160158702,0.17021255234075405,1e-15,0.17407382005601113,0.07114502101011859,0.18847259554005275,0.5413348579824193,0.1178475528945227,0.04596973234959633,0.22432656804594905,0.012896235467243248,0.09337968422794413
414.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.796139086133774e-05,1e-15,1e-15,1e-15,1e-15,1e-15,0.005812705045062581,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.5400749274343923e-11,0.25301712481279365,0.0002873202675307563,0.1555169072284743,0.012384131772641423,1e-15,0.08586328816556321,0.09740379404171129,1e-15,0.5509759537139823,1e-15,3.910932114200309e-06,0.005300165008515273,0.20273381786089337,0.01808899805261399,1e-15,1e-15,1e-15,1e-15,0.20852242751630767,1e-15,0.8574331027472984,1e-15,1e-15,0.23567580721366876,1e-15,0.18549252716005415,0.47188514624045447,0.8574484987273785,0.6266220412357218,1e-15,0.09095150852815498
415.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0026693789996882853,1e-15,1e-15,0.0016179563281675225,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.228406656025958,1e-15,0.12730332250809376,1e-15,0.05216171153489478,0.002260730270653378,0.09074242786545962,0.04003401063568016,0.1421652834721972,1e-15,0.09141255271872661,1e-15,0.19062766518684987,1e-15,1e-15,0.12064971107029673,0.03718536987308236,1e-15,1e-15,0.5600106621447234,0.17953752499123957,0.026939199804232785,1.2396069637175768,1e-15,0.07916745348378426,1e-15,1e-15,0.11180668251233881,1e-15,1e-15,0.16846619103264682
416.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.0820618422046346e-10,0.00017018040354994406,1e-15,1e-15,0.0001191312394497922,4.55109145873704e-05,1e-15,1e-15,0.00014710058448117786,1e-15,1e-15,1e-15,1e-15,1e-15,0.003058995339444641,1e-15,1e-15,1e-15,1e-15,0.03085873544990905,0.11593576829181844,0.20707870563840927,0.15331484965406283,0.00584551507196416,0.007251447063294001,1e-15,0.009370895770686968,0.26683656858922883,0.13862392390718592,1e-15,0.13279541841539658,0.0214173730971197,0.06932994585874402,0.06996002374035953,1e-15,1e-15,0.40665192207622863,0.06753268665977347,0.028232313706908475,0.44782700592407104,0.07647513397544181,1e-15,1e-15,0.160326511571673,0.468535337301575,0.23508318927824354,0.02723398892777484,0.13279289182610957,0.12116935028083267,1e-15,0.11486200636953503
417.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,5.682253962233192e-07,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.00034511415432929337,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.005096379400284844,1e-15,1e-15,1e-15,1.0702236951979347,0.21413730237559328,0.11151662696599514,1e-15,0.08788254915767721,0.188506220394513,0.02836601680142566,0.42133204587570244,0.28190876699675343,1e-15,0.09276325551334913,0.005724323042349633,0.018003028248525524,0.010383739299944194,0.0781639864157592,1e-15,0.49388614913447804,0.016532903662393558,1e-15,0.17073763894549987,0.013246991376157282,1e-15,1e-15,0.03674033104409276,0.7173892458654932,0.03398053800289303,1e-15,0.233091126611713,0.14049890163647416,0.04163114619347633,0.8181440943483526
418.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.7894898706327215e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.003978155215338518,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.08796129372465546,0.0979987017809041,0.17932180075501203,1e-15,1e-15,0.09858109361757743,1e-15,0.05906101228630678,1.3508446713672197e-14,0.027114770055767644,0.035575358044084744,0.016047494622131526,1e-15,1e-15,1e-15,0.03829921572342934,0.3653655743287477,3.722415265318803e-15,1e-15,0.37289027139876885,0.18742914595469884,0.07768454207319878,1e-15,0.0398208570283413,1e-15,3.0267279666537062e-15,0.15960636085704863,0.4412611415181199,0.11516619200491883,0.15926625210160447,1e-15,0.10277461772374291
419.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0006659185506066073,1e-15,1e-15,1e-15,1e-15,0.00041403085623703333,6.910077771273893e-05,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0008089577263035082,1e-15,0.003983949447785425,1e-15,1e-15,1e-15,0.14672593073807083,0.09805720708584917,0.19549860202883076,1e-15,1e-15,0.09494570992734878,0.24649424671804643,0.14602363268606233,0.007515861203180674,0.035079275397502385,1e-15,0.13213964067455736,0.04052767881356737,1e-15,0.19668064724418657,1e-15,1e-15,0.4823006717746023,5.0718620792106094e-05,0.2696641827219562,0.11542493525646769,0.4060609747394837,0.03356084414022939,0.16284776289092087,1e-15,0.10494004386849806,0.18280533183217038,0.3512723998670534,0.10552724221873028,0.26059128022970973,0.036924448516669234,0.09508969158844287
420.0,1e-15,1e-15,1e-15,0.00011855936665520423,1e-15,1e-15,1e-15,1e-15,1e-15,0.0006876744916283616,1e-15,9.67765360709021e-10,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0001521217658091639,1e-15,5.098580151751355e-11,1e-15,1e-15,1e-15,1e-15,1.3531658122260712e-05,1e-15,6.591673458040178e-06,1e-15,1e-15,1e-15,1e-15,0.14018820784693886,0.06151935527795944,0.06460216501506048,1e-15,0.02685408347155976,1e-15,0.06417746564075001,1e-15,0.05257919875555118,1e-15,1.0423122854306287e-11,0.1422731302645396,1e-15,0.5271613250150736,1e-15,0.08085609642532125,1e-15,1e-15,0.020859419707726576,0.09106553719989756,0.14872973310899126,1e-15,0.061332285156909916,0.08495165053574424,1e-15,0.3674159158913461,0.04076534432106211,0.15790939865919976,0.21544826169541392,0.013497321176011608,0.13545110179893266
421.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0024806613508030133,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0012085134914579679,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.16660711022897554,0.5516298548957471,1e-15,0.027049791820229447,0.0140727857941366,0.03942366333577489,1e-15,1e-15,0.07545545215870954,0.011501785486294835,0.19796928423651242,0.09561149889401424,0.13871221807835324,1e-15,0.4694148163504664,1e-15,1e-15,0.11592924871346956,0.01129223036731353,0.6074897812499868,1e-15,0.23286261383834603,1e-15,0.5106848358224482,0.1710812301106072,0.15952558157783708,1e-15,0.7344639831201265,0.4299553043117174,1e-15,0.022741796496209638,0.6003044651005766
422.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.7894898706327215e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.003978155215338518,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.08294880572886175,0.0979629663521081,0.1728134537887271,1e-15,1e-15,0.10179390526679717,1e-15,0.06121198347628627,1e-15,0.038075168861228595,0.06429246191797668,0.006944968196120846,1e-15,1e-15,1e-15,0.03884748696718479,0.3732768500588364,1e-15,1e-15,0.3695543110506967,0.1794946186831561,0.0881557221191151,1e-15,0.052774244595930137,1e-15,1e-15,0.15557278317013484,0.4410235843154025,0.12944544048851095,0.16748433548350905,1e-15,0.09987822333298196
423.0,1e-15,0.003971687340655013,1e-15,9.747754532347475e-07,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.729705681852222e-11,1e-15,1e-15,1e-15,7.351916158460032e-09,1e-15,1e-15,1e-15,1.041156903432686e-15,1e-15,1e-15,1e-15,1e-15,9.941882673771781e-05,1e-15,4.357510702642706e-05,1e-15,1e-15,2.105189150212375e-06,1e-15,1e-15,0.02627994084855532,0.5437077525418539,0.28826132693252615,0.23146952145599933,0.027298769534656254,0.09809505163252247,0.27099965907233947,1e-15,0.15576059870573059,0.15360886469380966,1e-15,0.07829141219235282,0.02077302050867414,0.2501756422825676,0.05987571609713716,1e-15,0.1621999842709297,0.33647562580404794,0.011530941129577957,0.14364063892515988,1e-15,0.1588152404926912,0.026243429203262905,1e-15,0.4849008348076876,0.2987369033706721,1e-15,0.13126485050679193,0.4792413653323164,0.17880232899080478,1e-15,0.4596848652391402
424.0,1e-15,1e-15,0.0003676786393835246,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0002802407627590505,1e-15,1e-15,0.008074796557059945,1e-15,1e-15,1e-15,2.177562053650895e-06,1e-15,1e-15,1e-15,0.0019632678167988654,0.0005180177565810049,7.112679397804108e-05,1e-15,1e-15,1e-15,0.0002935651269043601,1e-15,1e-15,1e-15,1e-15,1e-15,0.020593874851343834,0.17416276082193752,0.10613211159866849,0.08056831840596725,1e-15,0.014761815279894732,1e-15,0.06821811900693271,1e-15,0.028132169985215203,1e-15,1e-15,0.12176567789886536,0.20177866057615274,0.3927333316031396,1e-15,0.0710085631834658,1e-15,1e-15,0.06372350747346589,0.2729526494045348,0.05225336332995544,1e-15,0.08260939264523329,0.08483659158586729,1e-15,0.19613921502527976,0.10633549930979518,0.14896751925780824,0.18570967687876877,1e-15,0.16466056574871496
425.0,1e-15,0.003971687338701624,1e-15,9.747806611655537e-07,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,8.729701161414539e-11,1e-15,1e-15,1e-15,7.351916827730884e-09,1e-15,1e-15,1e-15,1.041156993301763e-15,1e-15,1e-15,1e-15,1e-15,9.941882596031283e-05,1e-15,4.357510519343157e-05,1e-15,1e-15,2.1051886474606807e-06,1e-15,1e-15,0.028301715498696686,0.5169027055364414,0.28832603004899654,0.2401860240924687,0.030268577174847284,0.0978148175263484,0.26198707015705247,1e-15,0.15194120301377764,0.14903574486740379,1e-15,0.0768356475999629,0.016835895417136985,0.26050252087377107,0.04690936212301408,1e-15,0.17587845857286608,0.33286867441800205,0.011308161960587848,0.15269838094511257,1e-15,0.15848727374415048,0.026793027675317656,1e-15,0.4819346818759271,0.29304648119121,1e-15,0.14190488373128454,0.47044885032667133,0.17786376437117407,1e-15,0.4360672542863255
426.0,1e-15,1e-15,0.00022054556712535484,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0016801262600768339,1e-15,0.0006607368285587091,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0006550150042240574,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.020412480771574756,0.2855621209662413,0.13791526343088342,1e-15,1e-15,1e-15,0.07282515108331802,0.06963768882243611,0.05076251174969527,0.023938372361601686,1e-15,0.006721858077548402,0.15226204992813877,1e-15,0.5242023245519074,1e-15,0.0808303657907606,0.13887851880247276,0.01486604450439292,0.06355991828346064,0.08133495036455356,0.042509605654506157,1e-15,0.05910427538173945,0.015377217725575825,0.11186954689897369,0.3948968031206513,0.07499461367379609,0.24192799941027576,0.1351422389152267,0.017000308533869617,0.2964096534714728
427.0,1e-15,1e-15,0.00035745719540200235,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0014773555011481968,1e-15,0.0002428329401519489,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.00020335456886470812,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.012739365812421213,0.3251695640319427,0.03832293337831969,1e-15,1e-15,1e-15,1e-15,0.09253204916964507,0.009700424218633319,0.04506919727013178,1e-15,0.0226290148956588,0.1712490051568321,0.05656861088754556,0.5951795022210651,1e-15,0.08656876438761563,0.04114119709746021,0.007348162366979865,0.05723759097762362,0.26947238927831507,0.09286809403214041,1e-15,0.09087156387403071,0.044372868556945236,0.017259108314128014,0.3374620491925886,0.07272083359567551,0.2794903342407426,0.0827350965920965,0.003587810146036928,0.32751925806084065
